Accountant and Auditor 	60740	123520
Actuary	79390	196220
Acupuncturist and Healthcare Diagnosing or Treating Practitioner  	48570	105420
Adhesive Bonding Machine Operator and Tender 	29870	44030
Administrative Law Judge Adjudicator and Hearing Officer 	80270	124380
Administrative Service Manager 	90450	172870
Adult Basic and Secondary Education and Literacy Teacher and Instructor 	46140	82420
Advertising and Promotion Manager 	106530	225320
Advertising Sale Agent 	47930	118410
Aerospace Engineering and Operation Technician 	49090	71580
Aerospace Engineer 	77380	132770
Agent and Business Manager of Artists Performers and Athletes	44750	131680
Agricultural and Food Science Technician 	32790	52080
Agricultural Equipment Operator 	31110	49970
Agricultural Inspector 	43390	76810
Agricultural Science Teacher Postsecondary 	65380	143430
Air Traffic Controller 	86700	173710
Aircraft Cargo Handling Supervisor 	45900	78120
Aircraft Mechanic and Service Technician 	50560	88960
Aircraft Service Attendant and Transportation Worker 	29090	43660
Aircraft Structure Surface Rigging and System Assembler 	36210	58660
Airfield Operation Specialist 	48770	95280
Airline Pilot Copilot and Flight Engineer 	65760	241450
Ambulance Driver and Attendant Except Emergency Medical Technician 	28220	39220
Amusement and Recreation Attendant 	26440	33830
Anesthesiologist 	102780	311900
Animal Breeder 	34000	53110
Animal Control Worker 	32530	47630
Animal Scientist 	55640	84020
Animal Trainer 	28300	79030
Anthropologist and Archeologist 	57020	113380
Anthropology and Archeology Teacher Postsecondary 	71010	150810
Appraiser and Assessor of Real Estate 	41680	81010
Arbitrator Mediator and Conciliator 	46390	105410
Architect Except Landscape and Naval 	64970	123080
Architectural and Civil Drafter 	48910	72920
Architectural and Engineering Manager 	116190	197560
Architecture Teacher Postsecondary 	82020	169320
Archivist 	44100	79770
Area Ethnic and Cultural Studies Teacher Postsecondary 	61070	139940
Art Director 	76150	179570
Art Drama and Music Teacher Postsecondary 	53300	142920
Artist and Related Worker 	46210	125080
Athlete and Sport Competitor 	34110	129320
Athletic Trainer 	41310	65300
Atmospheric and Space Scientist 	62800	134530
Atmospheric Earth Marine and Space Science Teacher Postsecondary 	62870	149240
Audio and Video Equipment Technician 	37590	76060
Audiologist 	71560	95190
Automotive and Watercraft Service Attendant 	26130	32760
Automotive Body and Related Repairer 	33530	64740
Automotive Glass Installer and Repairer 	29440	41210
Automotive Service Technician and Mechanic 	30810	56720
Avionic Technician 	56450	89780
Baggage Porter and Bellhop 	27640	45410
Bailiff 	48820	79120
Baker 	27940	38840
Barber 	27310	50300
Bartender 	26330	49700
Bicycle Repairer 	27220	43180
Bill and Account Collector 	31540	50960
Billing and Posting Clerk 	34640	53730
Biochemist and Biophysicist 	51010	105000
Biological Science Teacher Postsecondary 	63020	152080
Biological Scientist 	65910	108270
Biological Technician 	36080	59260
Biomedical Engineer 	66830	121730
Boilermaker 	58140	110410
Bookkeeping Accounting and Auditing Clerk 	33350	58600
Brickmason and Blockmason 	50620	86260
Bridge and Lock Tender 	35370	54280
Broadcast Technician 	35380	71480
Brokerage Clerk 	49830	91320
Budget Analyst 	58060	96450
Building Cleaning Worker 	46740	69480
Bu and Truck Mechanic and Diesel Engine Specialist 	41430	70270
Bu Driver Transit and Intercity 	44760	76940
Business Teacher Postsecondary 	52390	158590
Butcher and Meat Cutter 	26000	40850
Buyer and Purchasing Agent 	49780	96020
Cabinetmaker and Bench Carpenter 	32800	60400
Calibration Technologist and Technician and Engineering Technologist and Technician Except Drafter 	42370	70790
Camera and Photographic Equipment Repairer 	37570	56200
Camera Operator Television Video and Motion Picture 	52920	140830
Captain Mate and Pilot of Water Vessel 	45360	106370
Cardiovascular Technologist and Technician 	44400	81810
Career/Technical Education Teacher Middle School 	53770	101680
Career/Technical Education Teacher Secondary School 	53410	94010
Cargo and Freight Agent 	33070	67620
Carpenter 	38370	83590
Carpet Installer 	33560	74430
Cartographer and Photogrammetrist 	64690	105460
Cashier 	26920	33310
Cement Mason and Concrete Finisher 	43990	80440
Chef and Head Cook 	36010	78420
Chemical Engineer 	70630	116540
Chemical Equipment Operator and Tender 	33640	59840
Chemical Plant and System Operator 	50630	83330
Chemical Technician 	35470	65880
Chemistry Teacher Postsecondary 	60030	140590
Chemist 	53630	107360
Chief Executive 	108850	277370
Child Family and School Social Worker 	42960	76080
Childcare Worker 	26880	35500
Chiropractor 	60490	100190
Choreographer 	45150	126150
Civil Engineering Technician 	38680	68630
Civil Engineer 	67570	127240
Claim Adjuster Examiner and Investigator 	51480	90100
Cleaner of Vehicle and Equipment 	27180	44970
Cleaning Washing and Metal Pickling Equipment Operator and Tender 	28590	42520
Clergy 	32370	71230
Clinical Laboratory Technologist and Technician 	44500	82780
Clinical Counseling and School Psychologist 	59260	118870
Coach and Scout 	30470	68190
Coating Painting and Spraying Machine Setter Operator and Tender 	29100	48120
Coil Winder Taper and Finisher 	28560	39400
Coin Vending and Amusement Machine Servicer and Repairer 	31340	65990
Commercial and Industrial Designer 	52360	105070
Commercial Diver 	45230	92990
Communication Equipment Operator 	35610	56130
Communication Teacher Postsecondary 	52580	126160
Community and Social Service Specialist 	44940	68920
Community Health Worker 	33160	54010
Compensation and Benefit Manager 	123180	225690
Compensation Benefit and Job Analysis Specialist 	54630	95870
Compliance Officer 	49320	99410
Computer and Information Research Scientist 	88370	167300
Computer and Information System Manager 	120830	232640
Computer Hardware Engineer 	81600	152820
Computer Network Architect 	79930	153640
Computer Network Support Specialist 	50100	95980
Computer Numerically Controlled Tool Operator 	29020	48730
Computer Numerically Controlled Tool Programmer 	40110	69910
Computer Programmer 	56500	111470
Computer Science Teacher Postsecondary 	58930	146540
Computer System Analyst 	68280	135960
Computer User Support Specialist 	40370	75300
Computer Automated Teller and Office Machine Repairer 	33470	57520
Concierge 	33760	59430
Conservation Scientist 	49670	91600
Construction and Building Inspector 	44400	84000
Construction Laborer 	32690	71670
Construction Manager 	78880	174010
Control and Valve Installer and Repairer Except Mechanical Door 	51430	94680
Conveyor Operator and Tender 	27600	40180
Cook 	29580	39940
Cook Fast Food 	26080	31130
Cook Institution and Cafeteria 	29340	44050
Cook Restaurant 	28860	39190
Cook Short Order 	27460	37080
Cooling and Freezing Equipment Operator and Tender 	29820	46040
Correctional Officer and Jailer 	52860	81550
Correspondence Clerk 	34070	47630
Cost Estimator 	49940	96320
Costume Attendant 	44770	100060
Counselor 	32870	77660
Counter and Rental Clerk 	28470	42690
Courier and Messenger 	26970	42900
Court Reporter and Simultaneous Captioner 	58250	118780
Court Municipal and License Clerk 	36650	73610
Craft Artist 	33500	44700
Credit Analyst 	68350	156820
Credit Authorizer Checker and Clerk 	36450	61130
Credit Counselor 	45640	77020
Crematory Operator and Personal Care and Service Worker 	27910	45800
Criminal Justice and Law Enforcement Teacher Postsecondary 	40880	111700
Crossing Guard 	30490	46780
Crushing Grinding and Polishing Machine Setter Operator and Tender 	29570	47370
Curator 	42710	89690
Customer Service Representative 	30530	52690
Cutter and Trimmer Hand 	28870	53420
Cutting and Slicing Machine Setter Operator and Tender 	28840	45210
Cutting Punching and Pres Machine Setter Operator and Tender Metal and Plastic 	30090	49300
Data Entry Keyer 	29000	47440
Database Administrator and Architect 	63650	136150
Demonstrator and Product Promoter 	29300	53440
Dental Assistant 	33440	50330
Dental Hygienist 	60390	87480
Dental Laboratory Technician 	33480	72230
Dentist Specialist 	101790	264810
Dentist General 	104530	208440
Designer 	40210	91330
Desktop Publisher 	37370	65110
Detective and Criminal Investigator 	62830	119300
Diagnostic Medical Sonographer 	62620	90820
Dietetic Technician 	31370	48570
Dietitian and Nutritionist 	53820	80330
Dining Room and Cafeteria Attendant and Bartender Helper 	26280	39990
Director Religious Activities and Education 	29520	63650
Dishwasher 	26590	33920
Dispatcher Except Police Fire and Ambulance 	31620	64690
Door-to-Door Sale Worker New and Street Vendor and Related Worker 	29740	64360
Drafter 	51200	78690
Drilling and Boring Machine Tool Setter Operator and Tender Metal and Plastic 	27870	47170
Driver/Sale Worker 	27210	40760
Drywall and Ceiling Tile Installer 	29840	64490
Earth Driller Except Oil and Gas; and Explosive Worker Ordnance Handling Expert and Blaster 	40500	71720
Economic Teacher Postsecondary 	73890	173160
Economist 	76160	191720
Editor 	48700	118820
Education Administrator 	64270	143970
Education Administrator Elementary and Secondary School 	93980	166940
Education Administrator Postsecondary 	95990	199300
Education Administrator Preschool and Childcare Center/Program 	45230	98040
Education Teacher Postsecondary 	43660	123580
Education Training and Library Worker 	36720	68930
Educational Guidance School and Vocational Counselor 	41930	85790
Electric Motor Power Tool and Related Repairer 	34880	50030
Electrical and Electronic Engineering Technician 	44920	82970
Electrical and Electronic Drafter 	47210	94470
Electrical and Electronic Installer and Repairer Transportation Equipment 	52960	77250
Electrical and Electronic Repairer Commercial and Industrial Equipment 	45420	73430
Electrical and Electronic Repairer Powerhouse Substation and Relay 	70430	98380
Electrical Engineer 	71650	124990
Electrical Power-Line Installer and Repairer 	57110	102930
Electrical electronic and electromechanical assembler	28440	43730
Electrician 	46190	101450
Electro-Mechanical Technician 	45160	76720
Electronic Equipment Installer and Repairer Motor Vehicle 	29930	56750
Electronic Home Entertainment Equipment Installer and Repairer 	32460	56480
Electronic Engineer Except Computer 	71850	120980
Elementary School Teacher Except Special Education 	50190	104040
Elevator Installer and Repairer 	54770	106730
Eligibility Interviewer Government Program 	43340	59240
Emergency Management Director 	63490	117330
Emergency Medical Technician and Paramedic 	32180	55720
Engine and Other Machine Assembler 	31790	51020
Engineering Teacher Postsecondary 	77830	155090
Engineer 	62910	119940
English Language and Literature Teacher Postsecondary 	53650	137440
Entertainment Attendant and Related Worker 	26000	43500
Environmental Engineering Technician 	39590	64940
Environmental Engineer 	64990	117550
Environmental Science and Protection Technician Including Health 	35360	65180
Environmental Science Teacher Postsecondary 	52740	134080
Environmental Scientist and Specialist Including Health 	51490	101280
Etcher and Engraver 	30800	48140
Excavating and Loading Machine and Dragline Operator Surface Mining 	35730	85750
Executive Secretary and Executive Administrative Assistant 	56900	88860
Exercise Physiologist 	43460	83470
Extruding and Drawing Machine Setter Operator and Tender Metal and Plastic 	29140	44290
Extruding Forming Pressing and Compacting Machine Setter Operator and Tender 	31480	52580
Fabric and Apparel Patternmaker 	46340	102050
Faller 	26000	32820
Family Medicine Physician 	115880	248410
Farm and Home Management Advisor 	40640	56930
Farm Equipment Mechanic and Service Technician 	35210	61770
Farmer Rancher and Other Agricultural Manager 	50400	117000
Farmworker and Laborer Crop Nursery and Greenhouse 	27820	36180
Farmworker Farm Ranch and Aquacultural Animal 	28490	40680
Fashion Designer 	50320	115170
Fast Food and Counter Worker 	27240	32140
Fence Erector 	34670	55490
Fiberglas Laminator and Fabricator 	27540	42450
File Clerk 	27970	44630
Film and Video Editor 	48200	126500
Financial and Investment Analyst Financial Risk Specialist and Financial Specialist 	70530	162960
Financial Clerk 	34770	65800
Financial Examiner 	66740	149520
Financial Manager 	124060	265100
Fire Inspector and Investigator 	50990	83510
Firefighter 	54610	92930
First-Line Supervisor of Correctional Officer 	76080	114600
First-Line Supervisor of Farming Fishing and Forestry Worker 	46190	78770
First-Line Supervisor of Fire Fighting and Prevention Worker 	84210	135820
First-Line Supervisor of Food Preparation and Serving Worker 	30940	52250
First-line Supervisor of Gambling Service Worker 	44320	69670
First-Line Supervisor of Housekeeping and Janitorial Worker 	39050	67650
First-Line Supervisor of Landscaping Lawn Service and Groundskeeping Worker 	43910	78220
First-Line Supervisor of Mechanic Installer and Repairer 	51770	97800
First-Line Supervisor of Non-Retail Sale Worker 	68050	147210
First-Line Supervisor of Office and Administrative Support Worker 	49780	89610
First-Line Supervisor of Personal Service and Entertainment and Recreation Worker Except Gambling Service 	36020	62990
First-Line Supervisor of Police and Detective 	91110	145320
First-Line Supervisor of Production and Operating Worker 	45400	86640
First-Line Supervisor of Retail Sale Worker 	34900	68800
First-Line Supervisor of Transportation and Material Moving Worker Except Aircraft Cargo Handling Supervisor 	41120	78900
Fish and Game Warden 	59310	74420
Fitness Trainer and Aerobic Instructor 	28840	69040
Flight Attendant 	33600	68160
Floor Layer Except Carpet Wood and Hard Tile 	35310	67470
Floor Sander and Finisher 	28900	34810
Floral Designer 	27540	38960
Food and Tobacco Roasting Baking and Drying Machine Operator and Tender 	26060	36740
Food Batchmaker 	27000	37430
Food Cooking Machine Operator and Tender 	29740	41220
Food Preparation and Serving Related Worker 	26110	36370
Food Preparation Worker 	27680	36700
Food Processing Worker 	26990	32020
Food Scientist and Technologist 	51260	104410
Food Server Nonrestaurant 	26640	40620
Food Service Manager 	49970	88530
Foreign Language and Literature Teacher Postsecondary 	48750	124690
Forensic Science Technician 	54520	77960
Forest and Conservation Technician 	37470	55210
Forest and Conservation Worker 	30150	49240
Forest Fire Inspector and Prevention Specialist 	40930	60170
Forester 	55130	77490
Forestry and Conservation Science Teacher Postsecondary 	51440	79590
Forging Machine Setter Operator and Tender Metal and Plastic 	35580	59330
Foundry Mold and Coremaker 	31040	49830
Fundraiser 	47270	91320
Funeral Attendant 	28390	40720
Funeral Home Manager 	62140	133180
Furnace Kiln Oven Drier and Kettle Operator and Tender 	34850	53780
Furniture Finisher 	31290	46540
Gaming Cage Worker 	27090	38130
Gaming Dealer 	26000	42610
Gaming Manager 	60980	103410
Gaming Service Worker 	27200	38660
Gaming Surveillance Officer and Gaming Investigator 	31680	45560
Ga Compressor and Ga Pumping Station Operator 	45800	77560
Ga Plant Operator 	68580	108860
General and Operation Manager 	68470	207040
General Internal Medicine Physician 	71600	226460
Genetic Counselor 	76310	110060
Geography Teacher Postsecondary 	61340	110050
Geological and Hydrologic Technician 	35550	64370
Geoscientist Except Hydrologist and Geographer 	55510	94170
Glazier 	38020	86540
Grader and Sorter Agricultural Product 	28880	35490
Graphic Designer 	41130	83900
Grinding and Polishing Worker Hand 	28450	51960
Grinding Lapping Polishing and Buffing Machine Tool Setter Operator and Tender Metal and Plastic 	30460	45450
Ground Maintenance Worker 	30950	33370
Hairdresser Hairstylist and Cosmetologist 	26710	42880
Hazardous Material Removal Worker 	38420	74480
Health and Safety Engineer Except Mining Safety Engineer and Inspector 	69770	119160
Health Educator 	39380	68820
Health Information Technologist Medical Registrar Surgical Assistant and Healthcare Practitioner and Technical Worker 	41930	102770
Health Specialties Teacher Postsecondary 	66420	179700
Healthcare Social Worker 	42520	72880
Healthcare Support Worker 	33520	50890
Hearing Aid Specialist 	38880	62380
Heat Treating Equipment Setter Operator and Tender Metal and Plastic 	32590	49490
Heating Air Conditioning and Refrigeration Mechanic and Installer 	41570	76210
Heavy and Tractor-Trailer Truck Driver 	39710	65500
Helpers--Brickmason Blockmason Stonemason and Tile and Marble Setter 	31220	62200
Helpers--Carpenter 	32160	43720
Helpers--Electrician 	34480	48990
Helpers--Extraction Worker 	37000	49350
Helpers--Installation Maintenance and Repair Worker 	27820	46610
Helpers--Painter Paperhanger Plasterer and Stucco Mason 	29870	50310
Helpers--Pipelayer Plumber Pipefitter and Steamfitter 	32510	48340
Helpers--Production Worker 	27740	40840
Helpers--Roofer 	27960	37620
Helper Construction Trade 	29810	50870
Highway Maintenance Worker 	35410	54340
Historian 	28680	38970
History Teacher Postsecondary 	49710	129410
Hoist and Winch Operator 	33640	76100
Home Appliance Repairer 	27000	53190
Home Health & Personal Care Aide 	28440	35720
Host/Hostess Restaurant Lounge and Coffee Shop 	26750	36620
Hotel Motel and Resort Desk Clerk 	26660	41430
Human Resource Assistant Except Payroll and Timekeeping 	35800	56190
Human Resource Manager 	96240	208690
Human Resource Specialist 	48650	96070
Hydrologist 	53210	110920
Industrial Engineering Technician 	38990	69880
Industrial Engineer 	67210	110930
Industrial Machinery Mechanic 	42430	72550
Industrial Production Manager 	85140	155450
Industrial Truck and Tractor Operator 	32750	51720
