Accountant and Auditor 	60740	123520
Information and Record Clerk 	36110	55940
Information Security Analyst 	77650	153890
Inspector Tester Sorter Sampler and Weigher 	30770	54750
Installation Maintenance and Repair Worker 	31970	58420
Instructional Coordinator 	50150	94630
Insulation Worker Floor Ceiling and Wall 	28940	59550
Insulation Worker Mechanical 	39330	106810
Insurance Appraiser Auto Damage 	53130	86150
Insurance Claim and Policy Processing Clerk 	37690	62390
Insurance Sale Agent 	40450	127540
Insurance Underwriter 	57400	129420
Interior Designer 	44380	86840
Interpreter and Translator 	45620	86200
Interviewer Except Eligibility and Loan 	33840	50840
Janitor and Cleaner Except Maid and Housekeeping Cleaner 	28320	44390
Jeweler and Precious Stone and Metal Worker 	32760	79680
Judge Magistrate Judge and Magistrate 	130990	191270
Judicial Law Clerk 	85060	152720
Kindergarten Teacher Except Special Education 	46800	98500
Labor Relation Specialist 	51050	109530
Laborer and Freight Stock and Material Mover Hand 	28130	43130
Landscape Architect 	57440	108120
Landscaping and Groundskeeping Worker 	28380	44440
Lathe and Turning Machine Tool Setter Operator and Tender Metal and Plastic 	26640	52530
Laundry and Dry-Cleaning Worker 	26390	34810
Law Teacher Postsecondary 	54240	191650
Lawyer 	83140	224810
Layout Worker Metal and Plastic 	42350	71220
Legal Secretary	36660	75350
Legal Support Worker 	40470	81970
Legislator 	84450	99430
Librarian and Media Collection Specialist 	49930	87800
Library Assistant Clerical 	27330	40690
Library Science Teacher Postsecondary 	69380	127740
Library Technician 	26780	44280
Licensed Practical and Licensed Vocational Nurse 	41810	57610
Life Scientist 	52490	111240
Life Physical and Social Science Technician 	39490	69350
Lifeguard Ski Patrol and Other Recreational Protective Service 	26350	35270
Light Truck or Delivery Service Driver 	28380	51860
Lighting Technician and Media and Communication Equipment Worker 	39230	100790
Loan Interviewer and Clerk 	31590	56290
Loan Officer 	46190	135280
Locker Room Coatroom and Dressing Room Attendant 	27450	41060
Locksmith and Safe Repairer 	33960	62550
Locomotive Engineer 	52510	67310
Lodging Manager 	52730	105330
Log Grader and Scaler 	30440	47400
Logging Equipment Operator 	28750	45520
Logistician 	52460	93150
Machine Feeder and Offbearer 	28300	38020
Machinist 	34210	57560
Magnetic Resonance Imaging Technologist 	69860	100980
Maid and Housekeeping Cleaner 	27490	45960
Mail Clerk and Mail Machine Operator Except Postal Service 	28090	42910
Maintenance and Repair Worker General 	32750	58950
Maintenance Worker Machinery 	37370	67330
Makeup Artist Theatrical and Performance 	95680	143250
Management Analyst 	62320	141120
Manicurist and Pedicurist 	26990	31340
Manufactured Building and Mobile Home Installer 	27780	42660
Marine Engineer and Naval Architect 	69080	121300
Market Research Analyst and Marketing Specialist 	47880	105140
Marketing Manager 	123760	233840
Marriage and Family Therapist 	31980	63580
Massage Therapist 	31010	70410
Material Moving Worker 	32260	65130
Material Engineer 	66900	117760
Material Scientist 	56200	120090
Mathematical Science Teacher Postsecondary 	54090	144280
Mathematician 	69600	151660
Meat Poultry and Fish Cutter and Trimmer 	26000	36310
Mechanical Door Repairer 	35290	52700
Mechanical Drafter 	42590	73880
Mechanical Engineering Technician 	42920	67620
Mechanical Engineer 	65200	115110
Media and Communication Worker 	32580	90430
Medical and Health Service Manager 	91240	191240
Medical Appliance Technician 	28940	52310
Medical Assistant 	33450	45190
Medical Dosimetrist Medical Record Specialist and Health Technologist and Technician 	36950	65970
Medical Equipment Preparer 	36280	53620
Medical Equipment Repairer 	42040	77050
Medical Scientist Except Epidemiologist 	58090	136390
Medical Secretary	33500	48000
Medical Transcriptionist 	27010	42600
Meeting Convention and Event Planner 	39110	85950
Mental Health and Substance Abuse Social Worker 	43770	77210
Merchandise Displayer and Window Trimmer 	28490	48850
Metal Worker and Plastic Worker 	29050	54470
Metal-Refining Furnace Operator and Tender 	36240	55660
Meter Reader Utility	41750	76000
Microbiologist 	56400	99060
Middle School Teacher Except Special and Career/Technical Education 	57190	107840
Milling and Planing Machine Setter Operator and Tender Metal and Plastic 	31950	49110
Millwright 	44480	83160
Mining and Geological Engineer Including Mining Safety Engineer 	71150	101550
Miscellaneous Assembler and Fabricator 	27840	41630
Miscellaneous Construction and Related Worker 	33540	62120
Miscellaneous First-Line Supervisor Protective Service Worker 	39270	75130
Mixing and Blending Machine Setter Operator and Tender 	28350	48180
Mobile Heavy Equipment Mechanic Except Engine 	43520	84000
Model Maker Metal and Plastic 	31750	67750
Model Maker Wood 	37650	61350
Molder Shaper and Caster Except Metal and Plastic 	27310	45320
Molding Coremaking and Casting Machine Setter Operator and Tender Metal and Plastic 	27520	39650
Mortician Undertaker and Funeral Director 	39310	81040
Motion Picture Projectionist 	29070	63630
Motor Vehicle Operator 	27960	45690
Motorboat Mechanic and Service Technician 	28970	47200
Motorboat Operator 	62700	78800
Motorcycle Mechanic 	30810	53800
Multimedia Artist and Animator 	61540	120380
Multiple Machine Tool Setter Operator and Tender Metal and Plastic 	28930	46640
Museum Technician and Conservator 	39970	75250
Music Director and Composer 	31030	109240
Musical Instrument Repairer and Tuner 	31380	52020
Natural Science Manager 	106480	217950
Network and Computer System Administrator 	66390	119020
New Account Clerk 	34670	46460
New Analyst Reporter and Journalist 	41960	117440
Nonfarm Animal Caretaker 	27350	37600
Nuclear Engineer 	85560	143730
Nuclear Medicine Technologist 	73520	101000
Nuclear Power Reactor Operator 	94730	128920
Nuclear Technician 	64850	117990
Nurse Anesthetist 	161400	251490
Nurse Midwife	94850	145060
Nurse Practitioner 	94880	146060
Nursing Assistant 	32110	47060
Nursing Instructor and Teacher Postsecondary 	51410	125580
Obstetrician and Gynecologist 	92700	281910
Occupational Health and Safety Specialist 	51720	93990
Occupational Health and Safety Technician 	46860	70240
Occupational Therapist 	66770	106140
Occupational Therapy Assistant 	48110	72620
Office Clerk General 	27950	45870
Office Machine Operator Except Computer 	29520	46430
Operating Engineer and Other Construction Equipment Operator 	46910	107770
Operation Research Analyst 	60050	134670
Ophthalmic Laboratory Technician 	28690	44220
Ophthalmic Medical Technician 	26680	45980
Optician Dispensing 	36190	63210
Optometrist 	99800	163450
Oral and Maxillofacial Surgeon 	123100	286830
Order Clerk 	28250	44060
Orderly	31470	46320
Orthodontist 	112300	249830
Orthotist and Prosthetist 	47240	97240
Outdoor Power Equipment and Other Small Engine Mechanic 	31590	49740
Packaging and Filling Machine Operator and Tender 	27490	38870
Packer and Packager Hand 	27210	35160
Painter Construction and Maintenance 	35640	68880
Painting Coating and Decorating Worker 	28750	47370
Paper Good Machine Setter Operator and Tender 	30030	47610
Paperhanger 	40460	72220
Paralegal and Legal Assistant 	39840	75780
Parking Enforcement Worker 	35830	56130
Parking Lot Attendant 	28360	35290
Part Salesperson 	29320	50920
Passenger Vehicle Driver Except Bu Driver Transit and Intercity 	30390	50870
Patternmaker Metal and Plastic 	35060	56840
Patternmaker Wood 	65110	76440
Payroll and Timekeeping Clerk 	37670	61640
Pediatrician General 	95900	213330
Personal Financial Advisor 	68830	222440
Personal Service Manager; Entertainment and Recreation Manager Except Gambling; and Manager 	67530	173880
Pest Control Worker 	32630	48910
Pesticide Handler Sprayer and Applicator Vegetation 	29070	48240
Petroleum Pump System Operator Refinery Operator and Gauger 	43350	66010
Pharmacist 	87180	141820
Pharmacy Aide 	28180	36770
Pharmacy Technician 	28150	42710
Philosophy and Religion Teacher Postsecondary 	48830	119560
Phlebotomist 	34770	51970
Photographer 	34970	94410
Photographic Process Worker and Processing Machine Operator 	31850	59140
Physical Scientist 	73050	124250
Physical Therapist Aide 	29170	38430
Physical Therapist Assistant 	38360	66620
Physical Therapist 	70960	106630
Physician Assistant 	100250	143280
Physician; and Ophthalmologist Except Pediatric 	76710	274300
Physicist 	87730	206050
Physic Teacher Postsecondary 	68520	153710
Pile-Driver Operator 	93420	120830
Pipelayer 	37130	65370
Plant and System Operator 	48660	73150
Plating and Coating Machine Setter Operator and Tender Metal and Plastic 	28900	46180
Plumber Pipefitter and Steamfitter 	42620	88580
Podiatrist 	91580	227420
Police and Sheriff' Patrol Officer 	50630	99320
Police Fire and Ambulance Dispatcher 	38270	59030
Political Science Teacher Postsecondary 	67260	168750
Political Scientist 	90620	143460
Postal Service Clerk 	40590	59160
Postal Service Mail Carrier 	39930	61680
Postal Service Mail Sorter Processor and Processing Machine Operator 	37900	60320
Postmaster and Mail Superintendent 	70160	87490
Postsecondary Teacher 	53630	166870
Pourer and Caster Metal 	33090	47950
Power Distributor and Dispatcher 	76370	120240
Power Plant Operator 	55810	110300
Precision Instrument and Equipment Repairer 	49650	74050
Prepress Technician and Worker 	31890	57460
Preschool Teacher Except Special Education 	29070	53960
Presser Textile Garment and Related Material 	26510	35010
Print Binding and Finishing Worker 	28180	41410
Printing Pres Operator 	30080	51220
Private Detective and Investigator 	37950	72020
Probation Officer and Correctional Treatment Specialist 	55130	82790
Procurement Clerk 	34890	53190
Producer and Director 	53210	160380
Production Worker 	27730	45770
Production Planning and Expediting Clerk 	37760	63560
Project Management Specialist and Business Operation Specialist 	56400	119460
Proofreader and Copy Marker 	34320	65460
Property Real Estate and Community Association Manager 	66610	142170
Psychiatric Aide 	37790	51630
Psychiatric Technician 	29260	49420
Psychiatrist 	85080	257850
Psychologist 	59360	121880
Psychology Teacher Postsecondary 	56030	135090
Public Relation and Fundraising Manager 	95690	217900
Public Relation Specialist 	43900	100020
Pump Operator Except Wellhead Pumper 	44210	67440
Purchasing Manager 	95890	192730
Radiation Therapist 	76330	146200
Radio and Television Announcer 	30390	112450
Radio Cellular and Tower Equipment Installer and Repairer 	43470	88980
Radiologic Technologist 	53410	85250
Rail Car Repairer 	53980	87820
Rail Yard Engineer Dinkey Operator and Hostler 	44270	67290
Rail-Track Laying and Maintenance Equipment Operator 	50470	79740
Railroad Brake Signal and Switch Operator and Locomotive Firer 	34820	63100
Railroad Conductor and Yardmaster 	50090	68930
Real Estate Broker 	36270	157990
Real Estate Sale Agent 	46890	138540
Receptionist and Information Clerk 	28630	43230
Recreation and Fitness Studies Teacher Postsecondary 	44410	104840
Recreation Worker 	27810	41960
Recreational Therapist 	42710	67430
Recreational Vehicle Service Technician 	32020	45840
Refractory Material Repairer Except Brickmason 	61300	77640
Refuse and Recyclable Material Collector 	41060	74350
Registered Nurse 	64820	104970
Rehabilitation Counselor 	27830	44310
Reinforcing Iron and Rebar Worker 	36570	90780
Religious Worker 	26000	45680
Reservation and Transportation Ticket Agent and Travel Clerk 	31810	49900
Residential Advisor 	30250	45940
Respiratory Therapist 	64690	89850
Retail Salesperson 	27400	42140
Rigger 	46650	98000
Rock Splitter Quarry 	28290	37290
Rolling Machine Setter Operator and Tender Metal and Plastic 	35050	52970
Roofer 	35510	83920
Rotary Drill Operator Oil and Ga 	37500	69140
Sailor and Marine Oiler 	34330	61370
Sale and Related Worker 	29690	44100
Sale Engineer 	75110	150330
Sale Manager 	113490	249140
Sale Representative of Service Except Advertising Insurance Financial Service and Travel 	42080	111160
Sale Representative Wholesale and Manufacturing Except Technical and Scientific Product 	40080	104110
Sale Representative Wholesale and Manufacturing Technical and Scientific Product 	62020	147190
Sawing Machine Setter Operator and Tender Wood 	28290	39200
School Bu Monitor and Protective Service Worker 	27490	38420
Secondary School Teacher Except Special and Career/Technical Education 	56760	107650
Secretary and Administrative Assistant Except Legal Medical and Executive 	32990	50580
Securities Commodities and Financial Service Sale Agent 	66190	221200
Security and Fire Alarm System Installer 	40850	71600
Security Guard 	29420	46060
Self-Enrichment Education Teacher 	32400	94860
Semiconductor Processor 	35920	56700
Separating Filtering Clarifying Precipitating and Still Machine Setter Operator and Tender 	31780	53800
Septic Tank Servicer and Sewer Pipe Cleaner 	33620	56190
Service Unit Operator Oil Ga and Mining 	41240	75070
Set and Exhibit Designer 	45760	106790
Sewer Hand 	28690	38440
Sewing Machine Operator 	27360	37820
Shampooer 	26230	28270
Sheet Metal Worker 	37000	84270
Ship Engineer 	56950	116810
Shipping Receiving and Traffic Clerk 	29470	47590
Shoe and Leather Worker and Repairer 	26030	30640
Shoe Machine Operator and Tender 	26000	35610
Signal and Track Switch Repairer 	73600	105630
Skincare Specialist 	30580	48120
Slaughterer and Meat Packer 	27220	40500
Social and Community Service Manager 	60330	106170
Social and Human Service Assistant 	29890	46190
Social Science Research Assistant 	32590	60880
Social Science Teacher Postsecondary 	51490	137470
Social Scientist and Related Worker 	67590	112740
Social Work Teacher Postsecondary 	60140	125070
Social Worker 	54670	83180
Sociologist 	46940	88660
Sociology Teacher Postsecondary 	53720	143950
Software Developer and Software Quality Assurance Analyst and Tester 	78250	148060
Soil and Plant Scientist 	50270	96040
Solar Photovoltaic Installer 	40360	57790
Sound Engineering Technician 	35210	104870
Special Education Teacher 	49400	117090
Special Education Teacher Kindergarten and Elementary School 	51040	94940
Special Education Teacher Middle School 	63090	107660
Special Education Teacher Preschool 	51930	114470
Special Education Teacher Secondary School 	58150	100050
Speech-Language Pathologist 	63800	118100
Stationary Engineer and Boiler Operator 	54940	100320
Statistical Assistant 	45080	63880
Statistician 	70160	124700
Stocker and Order Filler 	27060	36810
Stonemason 	36740	58530
Structural Iron and Steel Worker 	48940	100800
Structural Metal Fabricator and Fitter 	35480	64600
Substance abuse behavioral disorder and mental health counselors?(OES-specific code and title) 	37120	68990
Substitute Teacher Short-Term 	27990	48930
Supervisor of Construction and Extraction Worker 	58270	111980
Surgeon Except Ophthalmologist 	78670	286900
Surgical Technologist 	43700	69020
Survey Researcher 	55850	101870
Surveying and Mapping Technician 	37790	64150
Surveyor 	53250	99400
Switchboard Operator Including Answering Service 	30890	47270
Tailor Dressmaker and Custom Sewer 	30610	50750
Tank Car Truck and Ship Loader 	37520	47370
Taper 	50600	90290
Tax Examiner and Collector and Revenue Agent 	48440	85020
Tax Preparer 	38930	85640
Teacher and Instructor Except Substitute Teacher 	29590	85530
Teaching Assistant Except Postsecondary 	26210	39550
Technical Writer 	53090	102340
Telecommunication Equipment Installer and Repairer Except Line Installer 	35480	88940
Telecommunication Line Installer and Repairer 	42680	91740
Telemarketer 	28130	42400
Telephone Operator 	36200	53350
Teller 	28830	39190
Terrazzo Worker and Finisher 	75670	94520
Textile Bleaching and Dyeing Machine Operator and Tender 	26000	33690
Textile Cutting Machine Setter Operator and Tender 	28060	38550
Textile Knitting and Weaving Machine Setter Operator and Tender 	26260	35540
Textile Winding Twisting and Drawing Out Machine Setter Operator and Tender 	27990	33220
Textile Apparel and Furnishing Worker 	26130	45780
Therapist 	47000	75300
Tile and Marble Setter 	32450	75410
Tire Repairer and Changer 	27410	39240
Title Examiner Abstractor and Searcher 	41220	80970
Tool and Die Maker 	40190	67920
Tool Grinder Filer and Sharpener 	29070	48380
Tour and Travel Guide 	28590	46220
Traffic Technician 	37000	76910
Training and Development Manager 	108100	202790
Training and Development Specialist 	40910	90040
Transit and Railroad Police 	50470	83890
Transportation Attendant Except Flight Attendant 	27040	37400
Transportation Inspector 	64790	84100
Transportation Security Screener 	39770	49570
Transportation Storage and Distribution Manager 	74500	147400
Travel Agent 	29430	57580
Tree Trimmer and Pruner 	33050	64630
Underground Mining Machine Operator and Extraction Worker 	33840	54190
Upholsterer 	27690	44650
Urban and Regional Planner 	59520	113080
Usher Lobby Attendant and Ticket Taker 	27960	40160
Veterinarian 	71770	149050
Veterinary Assistant and Laboratory Animal Caretaker 	29100	38440
Veterinary Technologist and Technician 	33970	50020
Vocational Education Teacher Postsecondary 	42860	97070
Waiter/Waitress	27030	47870
Watch Repairer 	34140	71890
Water and Wastewater Treatment Plant and System Operator 	42420	77730
Web Developer and Digital Interface Designer 	49070	104190
Weigher Measurer Checker and Sampler Recordkeeping 	30710	47230
Welder Cutter Solderer and Brazer 	33390	60110
Welding Soldering and Brazing Machine Setter Operator and Tender 	32870	55550
Wind Turbine Service Technician 	45920	56830
Woodworking Machine Setter Operator and Tender Except Sawing 	27750	44250
Word Processor and Typist 	32480	50440
Writer and Author 	51770	120850
