State	Abbr	Capital	SSN 1	SSN 2	Area Codes
Alabama	AL	Montgomery	416	424	205 251 256 334 938 
Alaska	AK	Juneau	574	574	907 
Arizona	AZ	Phoenix	526	527	480 520 602 623 928 
Arkansas	AR	Little Rock	429	432	479 501 870 
California	CA	Sacramento	602	626	209 213 310 323 408 415 424 442 510 530 559 562 619 626 628 650 657 661 669 707 714 747 760 805 818 831 858 909 916 925 949 951 
Colorado	CO	Denver	521	524	303 719 720 970 
Connecticut	CT	Hartford	40	49	203 475 860 959 
Delaware	DE	Dover	211	222	302 
Florida	FL	Tallahassee	589	595	239 305 321 352 386 407 561 727 754 772 786 813 850 863 904 941 954 
Georgia	GA	Atlanta	252	260	229 404 470 478 678 706 762 770 912 
Hawaii	HA	Honolulu	575	576	808 
Idaho	ID	Boise	518	519	208 
Illinois	IL	Springfield	318	361	217 224 309 312 331 618 630 708 773 779 815 847 872 
Indiana	IN	Indianapolis	303	317	219 260 317 463 574 765 812 930 
Iowa	IA	Des Moines	478	485	319 515 563 641 712 
Kansas	KS	Topeka	509	515	316 620 785 913 
Kentucky	KY	Frankfort	400	407	270 364 502 606 859 
Louisiana	LA	Baton Rouge	433	439	225 318 337 504 985 
Maine	ME	Augusta	4	7	207 
Maryland	MD	Annapolis	212	220	240 301 410 443 667 
Massachusetts	MA	Boston	10	34	339 351 413 508 617 774 781 857 978 
Michigan	MI	Lansing	362	386	231 248 269 313 517 586 616 679 734 810 906 947 989 
Minnesota	MN	St. Paul	468	477	218 320 507 612 651 763 952 
Mississippi	MS	Jackson	587	588	228 601 662 769 
Missouri	MO	Jefferson City	486	500	314 417 573 636 660 816 
Montana	MT	Helena	516	517	406 
Nebraska	NE	Lincoln	505	508	308 402 531 
Nevada	NV	Carson City	530	530	702 725 775 
New Hampshire	NH	Concord	1	3	603 
New Jersey	NJ	Trenton	135	158	201 551 609 732 848 856 862 908 973 
New Mexico	NM	Santa Fe	525	526	505 575 
New York	NY	Albany	50	134	212 315 332 347 516 518 585 607 631 646 680 716 718 838 845 914 917 929 934 
North Carolina	NC	Raleigh	237	246	252 336 704 743 828 910 919 980 984 
North Dakota	ND	Bismarck	501	502	701 
Ohio	OH	Columbus	268	302	216 220 234 330 380 419 440 513 567 614 740 937 
Oklahoma	OK	Oklahoma City	440	448	405 539 580 918 
Oregon	OR	Salem	540	544	458 503 541 971 
Pennsylvania	PA	Harrisburg	159	211	215 223 267 272 412 484 570 610 717 724 814 878 
Puerto Rico	PR	San Juan	581	599	787 939 
Rhode Island	RI	Providence	35	39	401 
South Carolina	SC	Columbia	247	251	803 843 854 864 
South Dakota	SD	Pierre	503	504	605 
Tennessee	TN	Nashville	408	415	423 615 629 731 865 901 931 
Texas	TX	Austin	449	467	210 214 254 281 325 346 361 409 430 432 469 512 682 713 726 737 806 817 830 832 903 915 936 940 956 972 979 
Utah	UT	Salt Lake City	528	529	385 435 801 
Vermont	VT	Montpelier	8	9	802 
Virginia	VA	Richmond	223	231	276 434 540 571 703 757 804 
Washington	WA	Olympia	531	539	206 253 360 425 509 564 
Washington DC	DC	Washington DC	577	579	202 
West Virginia	WV	Charleston	233	236	304 681 
Wisconsin	WI	Madison	387	399	262 414 534 608 715 920 
Wyoming	WY	Cheyenne	520	520	307
